Time,Accel-X (g), Accel-Y (g), Accel-Z (g), Gyro-X (d/s), Gyro-Y (d/s), Gyro-Z (d/s)
2026-05-05 16:19:05.775,0.732666,0.668701,0.075684,0.061035,-1.159668,0.183105
2026-05-05 16:19:05.779,0.732422,0.665039,0.085449,0.183105,-1.098633,0.000000
2026-05-05 16:19:05.785,0.727295,0.662598,0.087158,0.000000,-0.915527,-0.061035
2026-05-05 16:19:05.789,0.723877,0.657227,0.088135,0.122070,-0.610352,-0.305176
2026-05-05 16:19:05.795,0.720215,0.650635,0.088135,0.305176,-0.366211,-0.427246
2026-05-05 16:19:05.799,0.718018,0.648682,0.087646,0.305176,-0.366211,-0.244141
2026-05-05 16:19:05.805,0.719727,0.641846,0.085938,0.488281,-0.122070,-0.061035
2026-05-05 16:19:05.809,0.718506,0.637695,0.083740,0.854492,0.000000,0.244141
2026-05-05 16:19:05.815,0.717285,0.643311,0.080566,0.793457,0.183105,0.671387
2026-05-05 16:19:05.819,0.722412,0.652344,0.070801,0.732422,0.366211,0.976563
2026-05-05 16:19:05.825,0.724121,0.660400,0.068359,0.732422,0.366211,0.976563
2026-05-05 16:19:05.829,0.727051,0.666748,0.065430,0.732422,0.305176,0.793457
2026-05-05 16:19:05.835,0.730713,0.667480,0.060303,0.793457,0.061035,0.671387
2026-05-05 16:19:05.839,0.732422,0.666504,0.056885,0.732422,-0.122070,0.427246
2026-05-05 16:19:05.845,0.732422,0.667480,0.059082,0.427246,-0.305176,0.122070
2026-05-05 16:19:05.849,0.730469,0.664551,0.061523,0.244141,-0.366211,-0.061035
2026-05-05 16:19:05.855,0.726807,0.658691,0.061279,0.000000,-0.610352,-0.244141
2026-05-05 16:19:05.859,0.722900,0.652344,0.059570,-0.061035,-0.854492,-0.366211
2026-05-05 16:19:05.865,0.721436,0.644775,0.065918,0.122070,-1.159668,-0.305176
2026-05-05 16:19:05.869,0.718750,0.639404,0.077148,0.183105,-1.525879,-0.061035
2026-05-05 16:19:05.875,0.717773,0.643066,0.082764,0.244141,-1.464844,0.244141
2026-05-05 16:19:05.880,0.718506,0.647705,0.088867,0.244141,-1.220703,0.671387
2026-05-05 16:19:05.884,0.722656,0.654785,0.095215,0.244141,-1.098633,1.098633
2026-05-05 16:19:05.890,0.726563,0.662354,0.094238,0.366211,-0.793457,1.098633
2026-05-05 16:19:05.894,0.725830,0.664795,0.088867,0.732422,-0.549316,0.854492
2026-05-05 16:19:05.900,0.729736,0.665039,0.091797,0.854492,-0.244141,0.610352
2026-05-05 16:19:05.904,0.731445,0.667480,0.089844,0.793457,0.122070,0.488281
2026-05-05 16:19:05.910,0.728760,0.666504,0.083740,0.732422,0.549316,0.183105
2026-05-05 16:19:05.914,0.724365,0.664063,0.076416,0.732422,0.793457,-0.122070
2026-05-05 16:19:05.920,0.725098,0.659912,0.065430,0.549316,0.854492,-0.305176
2026-05-05 16:19:05.924,0.724365,0.654785,0.057861,0.610352,0.549316,-0.244141
2026-05-05 16:19:05.930,0.720215,0.647461,0.056396,0.732422,0.183105,-0.244141
2026-05-05 16:19:05.934,0.718994,0.640869,0.054443,0.610352,-0.122070,-0.183105
2026-05-05 16:19:05.940,0.719482,0.640869,0.054932,0.549316,-0.366211,0.122070
2026-05-05 16:19:05.944,0.722412,0.645264,0.058594,0.305176,-0.610352,0.366211
2026-05-05 16:19:05.950,0.723633,0.649170,0.061768,0.061035,-1.037598,0.671387
2026-05-05 16:19:05.954,0.722656,0.651611,0.065186,0.122070,-1.342773,0.854492
2026-05-05 16:19:05.960,0.725830,0.656494,0.075928,0.305176,-1.647949,0.915527
2026-05-05 16:19:05.964,0.727783,0.663330,0.084961,0.305176,-1.708984,0.976563
2026-05-05 16:19:05.970,0.729736,0.670654,0.089600,0.183105,-1.525879,0.793457
2026-05-05 16:19:05.974,0.731201,0.673340,0.093018,0.122070,-1.159668,0.488281
2026-05-05 16:19:05.980,0.728760,0.668945,0.090820,0.183105,-0.671387,0.183105
2026-05-05 16:19:05.984,0.729004,0.668945,0.090820,0.366211,-0.427246,-0.122070
2026-05-05 16:19:05.990,0.724365,0.663818,0.090576,0.610352,-0.183105,-0.244141
2026-05-05 16:19:05.994,0.720459,0.655029,0.088135,0.671387,0.061035,-0.366211
2026-05-05 16:19:06.000,0.719482,0.646729,0.085205,0.671387,0.427246,-0.305176
2026-05-05 16:19:06.005,0.717773,0.641113,0.077637,0.671387,0.732422,-0.061035
2026-05-05 16:19:06.009,0.719238,0.641846,0.067871,0.671387,0.732422,0.183105
2026-05-05 16:19:06.015,0.719971,0.643555,0.059082,0.732422,0.427246,0.488281
2026-05-05 16:19:06.019,0.720215,0.646973,0.056152,0.732422,0.061035,0.610352
2026-05-05 16:19:06.025,0.722168,0.652832,0.058350,0.671387,-0.183105,0.793457
2026-05-05 16:19:06.029,0.724854,0.659668,0.058838,0.671387,-0.488281,0.915527
2026-05-05 16:19:06.035,0.728760,0.664551,0.058838,0.488281,-0.732422,0.976563
2026-05-05 16:19:06.039,0.732910,0.670166,0.061523,0.366211,-0.915527,0.854492
2026-05-05 16:19:06.045,0.736572,0.682861,0.066650,0.000000,-1.098633,0.488281
2026-05-05 16:19:06.049,0.735107,0.679932,0.071289,0.061035,-1.342773,-0.183105
2026-05-05 16:19:06.055,0.729248,0.654785,0.077637,0.488281,-1.403809,-0.671387
2026-05-05 16:19:06.059,0.720215,0.649658,0.084229,0.000000,-1.098633,-0.427246
2026-05-05 16:19:06.065,0.714111,0.653320,0.080078,-0.305176,-0.671387,-0.244141
2026-05-05 16:19:06.069,0.720459,0.640869,0.083740,0.305176,-0.610352,-0.183105
2026-05-05 16:19:06.075,0.722656,0.644043,0.092285,0.366211,-0.610352,0.061035
2026-05-05 16:19:06.079,0.719727,0.653564,0.082275,0.366211,-0.244141,0.183105
2026-05-05 16:19:06.085,0.720703,0.647217,0.081543,0.976563,0.000000,0.305176
2026-05-05 16:19:06.089,0.720215,0.646973,0.089355,0.793457,0.061035,0.610352
2026-05-05 16:19:06.095,0.725098,0.656250,0.074951,0.366211,0.427246,0.671387
2026-05-05 16:19:06.099,0.728760,0.657715,0.064941,0.732422,0.488281,0.671387
2026-05-05 16:19:06.105,0.727295,0.658447,0.071045,0.976563,0.183105,0.671387
2026-05-05 16:19:06.109,0.731201,0.665283,0.064209,0.610352,0.122070,0.671387
2026-05-05 16:19:06.115,0.731689,0.667725,0.059570,0.671387,-0.183105,0.610352
2026-05-05 16:19:06.119,0.731689,0.665527,0.065918,0.671387,-0.488281,0.488281
2026-05-05 16:19:06.125,0.735352,0.671631,0.063965,0.183105,-0.549316,0.244141
2026-05-05 16:19:06.130,0.731445,0.672852,0.064697,0.000000,-0.854492,-0.183105
2026-05-05 16:19:06.134,0.727295,0.655518,0.072754,0.305176,-0.854492,-0.549316
2026-05-05 16:19:06.140,0.722900,0.651367,0.073730,-0.061035,-0.854492,-0.488281
2026-05-05 16:19:06.144,0.720215,0.651855,0.071777,-0.122070,-0.915527,-0.427246
2026-05-05 16:19:06.150,0.716064,0.639404,0.080322,0.427246,-0.915527,-0.305176
2026-05-05 16:19:06.154,0.716797,0.635010,0.084961,0.244141,-0.915527,0.183105
2026-05-05 16:19:06.160,0.718018,0.642090,0.084717,0.183105,-0.610352,0.549316
2026-05-05 16:19:06.164,0.717773,0.643311,0.085938,0.488281,-0.488281,0.793457
2026-05-05 16:19:06.170,0.720703,0.648193,0.086182,0.366211,-0.427246,1.098633
2026-05-05 16:19:06.174,0.728516,0.660645,0.081055,0.427246,-0.183105,1.220703
2026-05-05 16:19:06.180,0.730713,0.665771,0.078125,0.915527,-0.122070,0.915527
2026-05-05 16:19:06.184,0.730957,0.665283,0.080078,1.098633,-0.183105,0.732422
2026-05-05 16:19:06.190,0.732666,0.670898,0.074951,0.671387,0.000000,0.549316
2026-05-05 16:19:06.194,0.734375,0.672119,0.072754,0.549316,0.061035,0.244141
2026-05-05 16:19:06.200,0.731201,0.665039,0.068359,0.427246,0.000000,-0.061035
2026-05-05 16:19:06.204,0.727295,0.663330,0.062988,0.427246,0.000000,-0.122070
2026-05-05 16:19:06.210,0.724365,0.662109,0.063721,0.366211,-0.061035,-0.122070
2026-05-05 16:19:06.214,0.724365,0.652100,0.067383,0.549316,-0.427246,-0.244141
2026-05-05 16:19:06.220,0.721436,0.643555,0.068359,0.366211,-0.549316,-0.244141
2026-05-05 16:19:06.224,0.718506,0.643555,0.068359,0.122070,-0.549316,0.061035
2026-05-05 16:19:06.230,0.719971,0.645020,0.067383,0.061035,-0.549316,0.183105
2026-05-05 16:19:06.234,0.720459,0.641846,0.071045,0.183105,-0.732422,0.305176
2026-05-05 16:19:06.240,0.720215,0.643799,0.073975,0.305176,-0.854492,0.610352
2026-05-05 16:19:06.244,0.722168,0.649414,0.075684,0.366211,-0.976563,0.976563
2026-05-05 16:19:06.250,0.724609,0.657471,0.079102,0.366211,-0.976563,1.159668
2026-05-05 16:19:06.255,0.729736,0.667969,0.082520,0.305176,-0.915527,1.037598
2026-05-05 16:19:06.259,0.735840,0.672607,0.084961,0.427246,-0.671387,0.732422
2026-05-05 16:19:06.265,0.733887,0.675781,0.088379,0.488281,-0.427246,0.366211
2026-05-05 16:19:06.269,0.730957,0.675781,0.083984,0.488281,-0.244141,0.061035
2026-05-05 16:19:06.275,0.727295,0.669434,0.083984,0.488281,-0.183105,-0.122070
2026-05-05 16:19:06.279,0.726318,0.664063,0.082764,0.427246,0.061035,-0.366211
2026-05-05 16:19:06.285,0.726807,0.663330,0.079834,0.610352,0.183105,-0.488281
2026-05-05 16:19:06.289,0.720459,0.658691,0.076660,0.488281,0.183105,-0.671387
2026-05-05 16:19:06.295,0.715088,0.635498,0.071533,0.793457,0.366211,-0.732422
2026-05-05 16:19:06.299,0.711426,0.629639,0.068604,0.488281,0.183105,0.000000
2026-05-05 16:19:06.305,0.714355,0.640381,0.060791,0.183105,0.122070,0.427246
2026-05-05 16:19:06.309,0.716553,0.639648,0.059326,0.793457,-0.183105,0.610352
2026-05-05 16:19:06.315,0.718750,0.645996,0.066162,0.793457,-0.610352,1.159668
2026-05-05 16:19:06.319,0.725098,0.657959,0.064697,0.488281,-0.671387,1.342773
2026-05-05 16:19:06.325,0.731445,0.663818,0.061523,0.610352,-0.793457,1.342773
2026-05-05 16:19:06.329,0.733643,0.673340,0.072998,0.427246,-1.098633,1.037598
2026-05-05 16:19:06.335,0.735840,0.676270,0.073730,0.122070,-1.037598,0.549316
2026-05-05 16:19:06.339,0.738525,0.678955,0.073242,0.244141,-1.159668,0.305176
2026-05-05 16:19:06.345,0.729248,0.672363,0.085693,0.366211,-1.098633,-0.183105
2026-05-05 16:19:06.349,0.729736,0.663086,0.086670,0.244141,-0.793457,-0.427246
2026-05-05 16:19:06.355,0.725830,0.660889,0.081299,0.061035,-0.610352,-0.366211
2026-05-05 16:19:06.359,0.721191,0.652100,0.083496,0.305176,-0.427246,-0.427246
2026-05-05 16:19:06.365,0.717529,0.643799,0.085205,0.549316,-0.183105,-0.305176
2026-05-05 16:19:06.369,0.715576,0.643799,0.083984,0.366211,0.000000,0.000000
2026-05-05 16:19:06.375,0.719238,0.642090,0.079346,0.671387,0.000000,0.183105
2026-05-05 16:19:06.380,0.717529,0.642822,0.076172,0.671387,0.061035,0.488281
2026-05-05 16:19:06.384,0.722168,0.648438,0.075684,0.610352,0.122070,0.793457
2026-05-05 16:19:06.390,0.723633,0.654053,0.071777,0.732422,0.000000,1.098633
2026-05-05 16:19:06.394,0.725098,0.659912,0.068115,0.732422,-0.122070,0.976563
2026-05-05 16:19:06.400,0.726807,0.663330,0.064697,0.610352,-0.183105,0.732422
2026-05-05 16:19:06.404,0.733154,0.667236,0.065186,0.427246,-0.305176,0.610352
2026-05-05 16:19:06.410,0.728760,0.664795,0.063965,0.244141,-0.610352,0.366211
2026-05-05 16:19:06.414,0.730713,0.663574,0.068359,0.427246,-0.793457,0.122070
2026-05-05 16:19:06.420,0.730713,0.666504,0.070068,0.244141,-0.793457,0.000000
2026-05-05 16:19:06.424,0.729248,0.662109,0.070313,0.183105,-0.915527,0.000000
2026-05-05 16:19:06.430,0.723877,0.655273,0.072754,0.183105,-0.976563,-0.122070
2026-05-05 16:19:06.434,0.721436,0.651611,0.077393,0.183105,-0.854492,0.000000
2026-05-05 16:19:06.440,0.721924,0.652344,0.074951,0.122070,-0.732422,0.000000
2026-05-05 16:19:06.444,0.720703,0.647217,0.079834,0.305176,-0.732422,0.122070
2026-05-05 16:19:06.450,0.722168,0.645020,0.083984,0.427246,-0.610352,0.244141
2026-05-05 16:19:06.454,0.722168,0.647217,0.083740,0.488281,-0.366211,0.305176
2026-05-05 16:19:06.460,0.725342,0.653809,0.079590,0.610352,-0.244141,0.732422
2026-05-05 16:19:06.464,0.724365,0.656738,0.079834,0.732422,-0.122070,0.671387
2026-05-05 16:19:06.470,0.726563,0.657227,0.075684,0.671387,0.061035,0.610352
2026-05-05 16:19:06.474,0.728027,0.661133,0.072266,0.732422,0.122070,0.671387
2026-05-05 16:19:06.480,0.729248,0.664551,0.070068,0.732422,0.061035,0.549316
2026-05-05 16:19:06.484,0.725342,0.665039,0.069580,0.671387,0.000000,0.244141
2026-05-05 16:19:06.490,0.727295,0.661377,0.067871,0.549316,-0.061035,0.061035
2026-05-05 16:19:06.494,0.727539,0.658447,0.064453,0.427246,-0.183105,0.000000
2026-05-05 16:19:06.500,0.722656,0.656494,0.064453,0.305176,-0.244141,-0.061035
2026-05-05 16:19:06.505,0.724365,0.654785,0.062012,0.183105,-0.366211,0.183105
2026-05-05 16:19:06.509,0.724609,0.653320,0.064453,0.244141,-0.671387,0.183105
2026-05-05 16:19:06.515,0.725830,0.648193,0.071045,0.366211,-0.854492,0.244141
2026-05-05 16:19:06.519,0.722656,0.655029,0.074707,0.122070,-1.037598,0.366211
2026-05-05 16:19:06.525,0.721680,0.656494,0.076904,0.244141,-0.976563,0.366211
2026-05-05 16:19:06.529,0.725098,0.652832,0.081299,0.244141,-0.915527,0.305176
2026-05-05 16:19:06.535,0.723633,0.655518,0.083008,0.305176,-0.976563,0.305176
2026-05-05 16:19:06.539,0.722900,0.658203,0.085938,0.427246,-0.732422,0.305176
2026-05-05 16:19:06.545,0.723877,0.656982,0.087158,0.427246,-0.549316,0.366211
2026-05-05 16:19:06.549,0.725098,0.657715,0.085205,0.427246,-0.244141,0.366211
2026-05-05 16:19:06.555,0.724609,0.658203,0.081055,0.488281,0.000000,0.305176
2026-05-05 16:19:06.559,0.725342,0.658447,0.078369,0.549316,0.000000,0.183105
2026-05-05 16:19:06.565,0.724854,0.656738,0.077881,0.610352,0.061035,0.122070
2026-05-05 16:19:06.569,0.727051,0.658447,0.072266,0.610352,0.244141,0.305176
2026-05-05 16:19:06.575,0.725342,0.658691,0.070068,0.549316,0.183105,0.244141
2026-05-05 16:19:06.579,0.723389,0.654785,0.065674,0.671387,0.000000,0.183105
2026-05-05 16:19:06.585,0.724609,0.651123,0.061768,0.671387,-0.183105,0.244141
2026-05-05 16:19:06.589,0.724609,0.654785,0.064697,0.488281,-0.366211,0.366211
2026-05-05 16:19:06.595,0.724365,0.654297,0.062988,0.488281,-0.488281,0.488281
2026-05-05 16:19:06.599,0.725342,0.655762,0.064209,0.244141,-0.732422,0.488281
2026-05-05 16:19:06.605,0.726074,0.660156,0.067139,0.122070,-0.915527,0.488281
2026-05-05 16:19:06.609,0.728027,0.665283,0.071533,0.122070,-0.976563,0.366211
2026-05-05 16:19:06.615,0.726074,0.665527,0.078613,0.305176,-1.220703,0.305176
2026-05-05 16:19:06.619,0.726807,0.662109,0.080811,0.366211,-1.037598,0.244141
2026-05-05 16:19:06.625,0.729736,0.662842,0.082031,0.244141,-0.915527,0.000000
2026-05-05 16:19:06.630,0.727051,0.658447,0.087646,0.366211,-0.915527,-0.122070
2026-05-05 16:19:06.634,0.719971,0.650146,0.088135,0.427246,-0.549316,-0.061035
2026-05-05 16:19:06.640,0.718994,0.648438,0.084961,0.366211,-0.244141,0.000000
2026-05-05 16:19:06.644,0.721680,0.649658,0.083496,0.610352,-0.122070,0.061035
2026-05-05 16:19:06.650,0.721191,0.648682,0.081543,0.793457,0.000000,0.305176
2026-05-05 16:19:06.654,0.719727,0.650635,0.077637,0.732422,0.000000,0.671387
2026-05-05 16:19:06.660,0.721924,0.658447,0.073730,0.671387,0.122070,0.793457
2026-05-05 16:19:06.664,0.726807,0.662842,0.068359,0.732422,0.183105,0.793457
2026-05-05 16:19:06.670,0.731201,0.661377,0.062500,0.549316,0.061035,0.610352
2026-05-05 16:19:06.674,0.733154,0.666748,0.062988,0.427246,-0.061035,0.427246
2026-05-05 16:19:06.680,0.733154,0.667480,0.064453,0.427246,-0.183105,0.183105
2026-05-05 16:19:06.684,0.729004,0.663818,0.066162,0.366211,-0.427246,0.000000
2026-05-05 16:19:06.690,0.725586,0.662354,0.066162,0.122070,-0.732422,-0.122070
2026-05-05 16:19:06.694,0.724365,0.655762,0.066406,0.183105,-0.915527,-0.122070
2026-05-05 16:19:06.700,0.720459,0.649414,0.072021,0.305176,-1.037598,-0.061035
2026-05-05 16:19:06.704,0.716797,0.645996,0.077637,0.183105,-1.098633,0.000000
2026-05-05 16:19:06.710,0.718994,0.645508,0.078613,0.244141,-1.098633,0.183105
2026-05-05 16:19:06.714,0.724121,0.651611,0.081787,0.305176,-1.159668,0.488281
2026-05-05 16:19:06.720,0.725342,0.659424,0.084473,0.366211,-0.976563,0.549316
2026-05-05 16:19:06.724,0.727783,0.659424,0.086426,0.549316,-0.671387,0.549316
2026-05-05 16:19:06.730,0.724854,0.658203,0.088379,0.366211,-0.427246,0.488281
2026-05-05 16:19:06.734,0.723389,0.657471,0.084473,0.427246,-0.122070,0.427246
2026-05-05 16:19:06.740,0.727783,0.658936,0.080566,0.732422,0.000000,0.427246
2026-05-05 16:19:06.744,0.727295,0.664307,0.077881,0.610352,0.061035,0.427246
2026-05-05 16:19:06.750,0.728027,0.663574,0.073730,0.549316,0.061035,0.244141
2026-05-05 16:19:06.755,0.725830,0.657471,0.070068,0.610352,0.061035,0.061035
2026-05-05 16:19:06.759,0.725098,0.656982,0.069092,0.549316,0.122070,0.122070
2026-05-05 16:19:06.765,0.728027,0.660156,0.064453,0.427246,0.122070,0.000000
2026-05-05 16:19:06.769,0.725830,0.656494,0.059326,0.427246,-0.061035,0.000000
2026-05-05 16:19:06.775,0.720703,0.651611,0.061035,0.366211,-0.366211,0.061035
2026-05-05 16:19:06.779,0.720459,0.648438,0.062256,0.244141,-0.671387,0.122070
2026-05-05 16:19:06.785,0.721924,0.647705,0.063477,0.305176,-0.854492,0.305176
2026-05-05 16:19:06.789,0.721436,0.650635,0.069336,0.366211,-0.915527,0.549316
2026-05-05 16:19:06.795,0.724121,0.655273,0.072266,0.183105,-0.915527,0.610352
2026-05-05 16:19:06.799,0.725830,0.660889,0.075684,0.122070,-0.976563,0.610352
2026-05-05 16:19:06.805,0.726074,0.665283,0.080322,0.183105,-0.976563,0.610352
2026-05-05 16:19:06.809,0.729004,0.664551,0.082031,0.305176,-0.915527,0.488281
2026-05-05 16:19:06.815,0.729248,0.666016,0.083740,0.427246,-0.854492,0.366211
2026-05-05 16:19:06.819,0.728516,0.664551,0.090088,0.488281,-0.671387,0.061035
2026-05-05 16:19:06.825,0.726074,0.659668,0.086914,0.244141,-0.305176,0.000000
2026-05-05 16:19:06.829,0.724609,0.656006,0.083496,0.244141,0.000000,0.000000
2026-05-05 16:19:06.835,0.724365,0.657959,0.084229,0.488281,0.000000,0.000000
2026-05-05 16:19:06.839,0.727295,0.657715,0.076416,0.671387,0.122070,0.000000
2026-05-05 16:19:06.845,0.723633,0.653320,0.070313,0.671387,0.122070,0.000000
2026-05-05 16:19:06.849,0.721191,0.649170,0.069580,0.671387,0.122070,0.000000
2026-05-05 16:19:06.855,0.721436,0.649658,0.066895,0.549316,0.183105,0.183105
2026-05-05 16:19:06.859,0.718506,0.647461,0.062012,0.549316,0.061035,0.366211
2026-05-05 16:19:06.865,0.721436,0.646240,0.061035,0.549316,-0.183105,0.427246
2026-05-05 16:19:06.869,0.724365,0.652588,0.060791,0.488281,-0.427246,0.732422
2026-05-05 16:19:06.875,0.725830,0.657959,0.061768,0.427246,-0.610352,0.793457
2026-05-05 16:19:06.880,0.725830,0.661621,0.066162,0.366211,-0.915527,0.854492
2026-05-05 16:19:06.884,0.729004,0.666992,0.071777,0.244141,-1.098633,0.732422
2026-05-05 16:19:06.890,0.729980,0.669922,0.072754,0.061035,-1.159668,0.366211
2026-05-05 16:19:06.894,0.729980,0.665527,0.077881,0.305176,-1.037598,0.183105
2026-05-05 16:19:06.900,0.731445,0.662354,0.082764,0.305176,-1.037598,0.000000
2026-05-05 16:19:06.904,0.727783,0.664307,0.082031,0.122070,-0.915527,-0.061035
2026-05-05 16:19:06.910,0.721436,0.654053,0.087402,0.366211,-0.671387,-0.244141
2026-05-05 16:19:06.914,0.720947,0.648193,0.088379,0.366211,-0.427246,-0.183105
2026-05-05 16:19:06.920,0.720459,0.654297,0.086426,0.488281,-0.244141,0.000000
2026-05-05 16:19:06.924,0.720459,0.655273,0.084961,0.488281,-0.061035,0.000000
2026-05-05 16:19:06.930,0.723877,0.650391,0.083252,0.549316,0.122070,0.122070
2026-05-05 16:19:06.934,0.721924,0.651855,0.076172,0.549316,0.183105,0.366211
2026-05-05 16:19:06.940,0.722168,0.654297,0.072510,0.610352,0.244141,0.488281
2026-05-05 16:19:06.944,0.726318,0.654541,0.067139,0.793457,0.183105,0.427246
2026-05-05 16:19:06.950,0.725830,0.654541,0.068604,0.610352,0.000000,0.427246
2026-05-05 16:19:06.954,0.726318,0.656982,0.064697,0.488281,-0.061035,0.488281
2026-05-05 16:19:06.960,0.725586,0.661377,0.063477,0.427246,-0.366211,0.427246
2026-05-05 16:19:06.964,0.725586,0.658203,0.064453,0.488281,-0.610352,0.366211
2026-05-05 16:19:06.970,0.726074,0.656250,0.066650,0.366211,-0.732422,0.488281
2026-05-05 16:19:06.974,0.726807,0.660645,0.061768,0.183105,-0.854492,0.366211
2026-05-05 16:19:06.980,0.728027,0.660156,0.072998,0.183105,-0.976563,0.244141
2026-05-05 16:19:06.984,0.725586,0.660156,0.077637,0.244141,-0.915527,0.244141
2026-05-05 16:19:06.990,0.722900,0.661133,0.077148,0.305176,-0.976563,0.183105
2026-05-05 16:19:06.994,0.722656,0.655762,0.080811,0.488281,-0.915527,0.000000
2026-05-05 16:19:07.000,0.724121,0.653809,0.084717,0.427246,-0.610352,0.122070
2026-05-05 16:19:07.005,0.725830,0.661133,0.080811,0.305176,-0.366211,0.244141
2026-05-05 16:19:07.009,0.728271,0.666748,0.079102,0.122070,-0.244141,0.061035
2026-05-05 16:19:07.015,0.721191,0.653076,0.081543,0.427246,-0.183105,-0.244141
2026-05-05 16:19:07.019,0.720215,0.635254,0.081543,0.732422,-0.183105,0.000000
2026-05-05 16:19:07.025,0.715088,0.642578,0.075439,0.427246,-0.122070,0.671387
2026-05-05 16:19:07.029,0.718018,0.650879,0.073242,0.549316,0.000000,0.793457
2026-05-05 16:19:07.035,0.722168,0.650635,0.071289,0.854492,-0.061035,0.915527
2026-05-05 16:19:07.039,0.729492,0.662354,0.070557,0.488281,-0.244141,1.037598
2026-05-05 16:19:07.045,0.733887,0.673340,0.067383,0.610352,-0.488281,0.854492
2026-05-05 16:19:07.049,0.735596,0.674805,0.069580,0.732422,-0.671387,0.488281
2026-05-05 16:19:07.055,0.733154,0.669434,0.070557,0.488281,-0.610352,0.122070
2026-05-05 16:19:07.059,0.731201,0.668457,0.069824,0.244141,-0.427246,0.000000
2026-05-05 16:19:07.065,0.736816,0.671631,0.069336,0.183105,-0.549316,-0.122070
2026-05-05 16:19:07.069,0.724609,0.667725,0.070801,0.061035,-0.671387,-0.610352
2026-05-05 16:19:07.075,0.721191,0.646484,0.074707,0.427246,-0.854492,-0.854492
2026-05-05 16:19:07.079,0.714844,0.637939,0.080811,0.366211,-0.854492,-0.488281
2026-05-05 16:19:07.085,0.712402,0.638428,0.077637,0.244141,-0.488281,0.000000
2026-05-05 16:19:07.089,0.716064,0.635498,0.078857,0.305176,-0.244141,0.305176
2026-05-05 16:19:07.095,0.713623,0.640625,0.080566,0.427246,-0.488281,0.915527
2026-05-05 16:19:07.099,0.723877,0.653564,0.076416,0.610352,-0.427246,1.220703
2026-05-05 16:19:07.105,0.723877,0.662598,0.076660,0.854492,-0.427246,1.281738
2026-05-05 16:19:07.109,0.726563,0.668213,0.080566,0.671387,-0.366211,1.220703
2026-05-05 16:19:07.115,0.732910,0.672363,0.075195,0.549316,-0.061035,0.976563
2026-05-05 16:19:07.119,0.736572,0.677979,0.070557,0.305176,-0.061035,0.488281
2026-05-05 16:19:07.125,0.732666,0.671631,0.069824,0.549316,-0.061035,0.000000
2026-05-05 16:19:07.130,0.731445,0.666016,0.070801,0.305176,-0.122070,-0.305176
2026-05-05 16:19:07.134,0.729736,0.666016,0.069336,0.305176,-0.366211,-0.427246
2026-05-05 16:19:07.140,0.726318,0.655273,0.070313,0.488281,-0.549316,-0.610352
2026-05-05 16:19:07.144,0.722168,0.644043,0.072998,0.305176,-0.488281,-0.549316
2026-05-05 16:19:07.150,0.717773,0.643311,0.069824,0.000000,-0.610352,-0.183105
2026-05-05 16:19:07.154,0.719238,0.645996,0.070801,0.183105,-0.610352,0.122070
2026-05-05 16:19:07.160,0.721680,0.645020,0.074951,0.427246,-0.793457,0.366211
2026-05-05 16:19:07.164,0.719727,0.651611,0.077393,0.366211,-0.976563,0.793457
2026-05-05 16:19:07.170,0.721924,0.657227,0.080566,0.671387,-0.854492,0.976563
2026-05-05 16:19:07.174,0.723389,0.661621,0.083740,0.732422,-0.671387,1.098633
2026-05-05 16:19:07.180,0.729736,0.667236,0.082764,0.366211,-0.366211,0.976563
2026-05-05 16:19:07.184,0.732422,0.670898,0.079346,0.427246,-0.061035,0.610352
2026-05-05 16:19:07.190,0.729492,0.672852,0.077148,0.549316,0.000000,0.244141
2026-05-05 16:19:07.194,0.730225,0.668945,0.074463,0.671387,-0.183105,-0.061035
2026-05-05 16:19:07.200,0.728027,0.663330,0.073730,0.610352,0.000000,-0.244141
2026-05-05 16:19:07.204,0.724121,0.655762,0.074219,0.549316,-0.061035,-0.305176
2026-05-05 16:19:07.210,0.722412,0.650635,0.070557,0.305176,0.000000,-0.305176
2026-05-05 16:19:07.214,0.721924,0.647461,0.062012,0.305176,0.000000,0.000000
2026-05-05 16:19:07.220,0.720947,0.647705,0.060059,0.183105,-0.244141,0.061035
2026-05-05 16:19:07.224,0.718750,0.645508,0.066895,0.244141,-0.732422,0.244141
2026-05-05 16:19:07.230,0.720459,0.646240,0.065918,0.427246,-1.037598,0.427246
2026-05-05 16:19:07.234,0.720947,0.651123,0.072266,0.488281,-1.159668,0.793457
2026-05-05 16:19:07.240,0.725586,0.656738,0.079102,0.427246,-0.976563,0.976563
2026-05-05 16:19:07.244,0.728271,0.664307,0.076660,0.244141,-0.854492,0.976563
2026-05-05 16:19:07.250,0.730957,0.671875,0.079346,0.244141,-0.793457,0.732422
2026-05-05 16:19:07.255,0.731934,0.672363,0.080078,0.305176,-0.671387,0.305176
2026-05-05 16:19:07.259,0.731934,0.671387,0.077148,0.366211,-0.671387,0.000000
2026-05-05 16:19:07.265,0.728027,0.664795,0.082764,0.549316,-0.671387,-0.244141
2026-05-05 16:19:07.269,0.723389,0.657471,0.088135,0.366211,-0.183105,-0.488281
2026-05-05 16:19:07.275,0.723877,0.649902,0.079834,0.122070,0.122070,-0.488281
2026-05-05 16:19:07.279,0.721191,0.643066,0.076416,0.366211,0.061035,-0.183105
2026-05-05 16:19:07.285,0.717041,0.643311,0.076660,0.671387,0.061035,0.000000
