Time,Accel-X (g), Accel-Y (g), Accel-Z (g), Gyro-X (d/s), Gyro-Y (d/s), Gyro-Z (d/s)
2026-05-05 16:31:30.984,0.734863,0.680908,0.060791,0.366211,-0.122070,0.000000
2026-05-05 16:31:30.990,0.736084,0.670654,0.058838,0.305176,-0.061035,-0.488281
2026-05-05 16:31:30.994,0.729004,0.658447,0.063477,0.488281,-0.183105,-0.793457
2026-05-05 16:31:31.000,0.722412,0.649414,0.063721,0.366211,-0.305176,-0.793457
2026-05-05 16:31:31.005,0.718506,0.645264,0.060303,0.244141,-0.366211,-0.610352
2026-05-05 16:31:31.009,0.716797,0.638916,0.063232,0.183105,-0.305176,-0.427246
2026-05-05 16:31:31.015,0.716797,0.632324,0.060547,0.244141,-0.244141,0.000000
2026-05-05 16:31:31.019,0.713379,0.634766,0.060791,0.366211,-0.427246,0.427246
2026-05-05 16:31:31.025,0.716553,0.637695,0.063965,0.610352,-0.671387,0.976563
2026-05-05 16:31:31.029,0.721680,0.650635,0.065674,0.549316,-0.732422,1.403809
2026-05-05 16:31:31.035,0.726563,0.657715,0.064453,0.610352,-0.610352,1.403809
2026-05-05 16:31:31.039,0.732422,0.661865,0.067871,0.732422,-0.549316,1.403809
2026-05-05 16:31:31.045,0.734619,0.676270,0.068604,0.305176,-0.488281,1.159668
2026-05-05 16:31:31.049,0.736084,0.679443,0.065918,0.610352,-0.366211,0.610352
2026-05-05 16:31:31.055,0.735352,0.671631,0.066650,0.671387,-0.488281,0.122070
2026-05-05 16:31:31.059,0.731445,0.676758,0.070801,0.305176,-0.366211,-0.183105
2026-05-05 16:31:31.065,0.730469,0.666504,0.066406,0.122070,-0.183105,-0.671387
2026-05-05 16:31:31.069,0.720947,0.645508,0.067139,0.366211,-0.122070,-0.793457
2026-05-05 16:31:31.075,0.718994,0.644775,0.063965,0.183105,-0.061035,-0.549316
2026-05-05 16:31:31.079,0.718750,0.644775,0.059326,0.366211,-0.244141,-0.366211
2026-05-05 16:31:31.085,0.717285,0.636230,0.062988,0.610352,-0.305176,-0.244141
2026-05-05 16:31:31.089,0.718018,0.633057,0.063965,0.488281,-0.366211,0.122070
2026-05-05 16:31:31.095,0.717285,0.642334,0.062256,0.244141,-0.427246,0.671387
2026-05-05 16:31:31.099,0.716309,0.640625,0.060303,0.610352,-0.610352,0.976563
2026-05-05 16:31:31.105,0.725830,0.647705,0.060059,0.671387,-0.732422,1.342773
2026-05-05 16:31:31.109,0.727295,0.669922,0.064941,0.488281,-0.732422,1.464844
2026-05-05 16:31:31.115,0.727783,0.666016,0.066895,0.549316,-0.610352,0.976563
2026-05-05 16:31:31.119,0.734863,0.666260,0.066162,0.549316,-0.488281,0.915527
2026-05-05 16:31:31.125,0.734375,0.683350,0.062744,0.183105,-0.488281,0.671387
2026-05-05 16:31:31.130,0.735840,0.668945,0.063721,0.549316,-0.366211,0.061035
2026-05-05 16:31:31.134,0.729492,0.659668,0.065918,0.610352,-0.366211,-0.366211
2026-05-05 16:31:31.140,0.730225,0.668213,0.065918,0.183105,-0.366211,-0.305176
2026-05-05 16:31:31.144,0.732422,0.674316,0.065918,0.000000,-0.244141,-0.549316
2026-05-05 16:31:31.150,0.723877,0.659912,0.062744,0.000000,-0.122070,-1.098633
2026-05-05 16:31:31.154,0.722168,0.633545,0.058594,0.183105,-0.061035,-1.037598
2026-05-05 16:31:31.160,0.712158,0.629395,0.062988,0.122070,-0.427246,-0.366211
2026-05-05 16:31:31.164,0.706299,0.629883,0.065430,0.488281,-0.671387,0.061035
2026-05-05 16:31:31.170,0.710449,0.619385,0.062744,0.732422,-0.427246,0.549316
2026-05-05 16:31:31.174,0.715576,0.628174,0.065674,0.549316,-0.305176,1.525879
2026-05-05 16:31:31.180,0.722900,0.651855,0.060303,0.488281,-0.244141,2.075195
2026-05-05 16:31:31.184,0.731689,0.664795,0.056885,0.732422,-0.488281,1.953125
2026-05-05 16:31:31.190,0.734131,0.674072,0.063965,0.793457,-0.915527,1.647949
2026-05-05 16:31:31.194,0.743896,0.686768,0.065186,0.549316,-0.793457,1.281738
2026-05-05 16:31:31.200,0.745361,0.692871,0.067139,0.366211,-0.549316,0.610352
2026-05-05 16:31:31.204,0.740234,0.686279,0.065186,0.305176,-0.366211,-0.305176
2026-05-05 16:31:31.210,0.730469,0.671387,0.060059,0.061035,-0.183105,-0.915527
2026-05-05 16:31:31.214,0.723145,0.657227,0.060059,0.122070,-0.366211,-1.098633
2026-05-05 16:31:31.220,0.718262,0.646240,0.063965,0.244141,-0.610352,-0.976563
2026-05-05 16:31:31.224,0.713867,0.634521,0.068115,0.305176,-0.488281,-0.854492
2026-05-05 16:31:31.230,0.712402,0.625244,0.068604,0.366211,-0.427246,-0.427246
2026-05-05 16:31:31.234,0.712891,0.628662,0.063232,0.183105,-0.244141,0.183105
2026-05-05 16:31:31.240,0.715820,0.631348,0.060303,0.366211,-0.183105,0.732422
2026-05-05 16:31:31.244,0.715820,0.636475,0.063965,0.610352,-0.366211,1.159668
2026-05-05 16:31:31.250,0.719238,0.643555,0.065918,0.793457,-0.549316,1.525879
2026-05-05 16:31:31.255,0.728516,0.658936,0.066406,0.671387,-0.488281,1.770020
2026-05-05 16:31:31.259,0.734131,0.676270,0.065430,0.610352,-0.366211,1.586914
2026-05-05 16:31:31.265,0.738770,0.677734,0.060547,0.549316,-0.244141,1.098633
2026-05-05 16:31:31.269,0.739746,0.683838,0.060547,0.305176,-0.366211,0.549316
2026-05-05 16:31:31.275,0.737549,0.684570,0.057129,0.244141,-0.488281,-0.061035
2026-05-05 16:31:31.279,0.731445,0.669922,0.060547,0.366211,-0.488281,-0.671387
2026-05-05 16:31:31.285,0.724854,0.657715,0.066650,0.366211,-0.488281,-0.915527
2026-05-05 16:31:31.289,0.722656,0.648193,0.063477,0.122070,-0.366211,-0.854492
2026-05-05 16:31:31.295,0.719971,0.638916,0.062744,0.000000,-0.366211,-0.671387
2026-05-05 16:31:31.299,0.713867,0.632324,0.063721,0.183105,-0.488281,-0.366211
2026-05-05 16:31:31.305,0.711182,0.627930,0.065186,0.488281,-0.610352,0.061035
2026-05-05 16:31:31.309,0.713867,0.631104,0.067383,0.488281,-0.610352,0.610352
2026-05-05 16:31:31.315,0.717773,0.639648,0.067139,0.488281,-0.488281,1.159668
2026-05-05 16:31:31.319,0.722656,0.649414,0.065186,0.671387,-0.366211,1.525879
2026-05-05 16:31:31.325,0.729248,0.661377,0.066406,0.610352,-0.427246,1.586914
2026-05-05 16:31:31.329,0.734619,0.673096,0.064941,0.610352,-0.488281,1.342773
2026-05-05 16:31:31.335,0.734131,0.677979,0.063721,0.610352,-0.366211,0.854492
2026-05-05 16:31:31.339,0.734375,0.674316,0.063477,0.732422,-0.366211,0.366211
2026-05-05 16:31:31.345,0.736816,0.676270,0.063721,0.610352,-0.366211,0.061035
2026-05-05 16:31:31.349,0.731934,0.675781,0.064697,0.366211,-0.183105,-0.305176
2026-05-05 16:31:31.355,0.726563,0.657715,0.060791,0.427246,0.000000,-0.732422
2026-05-05 16:31:31.359,0.723145,0.642334,0.058838,0.305176,-0.244141,-0.671387
2026-05-05 16:31:31.365,0.718506,0.646240,0.059814,0.183105,-0.427246,-0.366211
2026-05-05 16:31:31.369,0.716553,0.643066,0.060059,0.488281,-0.427246,-0.305176
2026-05-05 16:31:31.375,0.717529,0.630859,0.062988,0.549316,-0.488281,0.000000
2026-05-05 16:31:31.380,0.717529,0.637695,0.063965,0.305176,-0.549316,0.610352
2026-05-05 16:31:31.384,0.718994,0.642822,0.061279,0.610352,-0.549316,0.915527
2026-05-05 16:31:31.390,0.724365,0.645508,0.064453,0.793457,-0.732422,1.281738
2026-05-05 16:31:31.394,0.727295,0.663330,0.067627,0.488281,-0.732422,1.464844
2026-05-05 16:31:31.400,0.730957,0.670410,0.066895,0.549316,-0.549316,1.037598
2026-05-05 16:31:31.404,0.733887,0.667725,0.067627,0.610352,-0.549316,0.671387
2026-05-05 16:31:31.410,0.735840,0.675293,0.067871,0.244141,-0.488281,0.488281
2026-05-05 16:31:31.414,0.733154,0.676758,0.065674,0.305176,-0.427246,0.000000
2026-05-05 16:31:31.420,0.728027,0.662109,0.067627,0.549316,-0.305176,-0.366211
2026-05-05 16:31:31.424,0.727539,0.655273,0.067627,0.244141,-0.244141,-0.427246
2026-05-05 16:31:31.430,0.723877,0.653564,0.064453,0.244141,-0.244141,-0.427246
2026-05-05 16:31:31.434,0.718018,0.642334,0.065430,0.488281,-0.244141,-0.427246
2026-05-05 16:31:31.440,0.717529,0.637695,0.063965,0.366211,-0.122070,-0.122070
2026-05-05 16:31:31.444,0.717529,0.636230,0.059814,0.427246,-0.183105,0.183105
2026-05-05 16:31:31.450,0.719482,0.639404,0.060791,0.610352,-0.366211,0.610352
2026-05-05 16:31:31.454,0.723145,0.648926,0.061768,0.366211,-0.366211,0.976563
2026-05-05 16:31:31.460,0.726563,0.652588,0.059326,0.488281,-0.366211,0.976563
2026-05-05 16:31:31.464,0.726074,0.654053,0.058594,0.671387,-0.366211,1.037598
2026-05-05 16:31:31.470,0.731201,0.664551,0.061035,0.427246,-0.549316,1.037598
2026-05-05 16:31:31.474,0.733154,0.675049,0.064209,0.366211,-0.610352,0.671387
2026-05-05 16:31:31.480,0.733154,0.669434,0.063477,0.488281,-0.427246,0.305176
2026-05-05 16:31:31.484,0.731689,0.663818,0.061523,0.305176,-0.488281,0.061035
2026-05-05 16:31:31.490,0.730713,0.667480,0.064453,0.305176,-0.610352,0.000000
2026-05-05 16:31:31.494,0.725098,0.664551,0.067871,0.366211,-0.549316,-0.244141
2026-05-05 16:31:31.500,0.724609,0.648682,0.068115,0.305176,-0.488281,-0.549316
2026-05-05 16:31:31.505,0.725098,0.641846,0.064941,0.183105,-0.488281,-0.244141
2026-05-05 16:31:31.509,0.718018,0.642090,0.064697,0.366211,-0.366211,-0.061035
2026-05-05 16:31:31.515,0.715332,0.641113,0.064941,0.427246,-0.366211,0.061035
2026-05-05 16:31:31.519,0.717041,0.637939,0.066406,0.427246,-0.366211,0.488281
2026-05-05 16:31:31.525,0.721191,0.639893,0.063721,0.427246,-0.366211,0.732422
2026-05-05 16:31:31.529,0.725342,0.651855,0.062012,0.610352,-0.244141,1.098633
2026-05-05 16:31:31.535,0.725342,0.663574,0.062988,0.610352,-0.305176,1.159668
2026-05-05 16:31:31.539,0.728516,0.659424,0.062988,0.671387,-0.244141,0.732422
2026-05-05 16:31:31.545,0.730957,0.660400,0.062988,0.549316,-0.366211,0.793457
2026-05-05 16:31:31.549,0.728027,0.671143,0.058838,0.427246,-0.427246,0.671387
2026-05-05 16:31:31.555,0.733643,0.667236,0.062988,0.671387,-0.427246,0.366211
2026-05-05 16:31:31.559,0.735107,0.672363,0.061523,0.244141,-0.488281,0.183105
2026-05-05 16:31:31.565,0.730469,0.675049,0.058105,0.000000,-0.488281,-0.305176
2026-05-05 16:31:31.569,0.728516,0.659668,0.059326,0.244141,-0.427246,-0.732422
2026-05-05 16:31:31.575,0.720703,0.650879,0.061035,0.305176,-0.610352,-0.671387
2026-05-05 16:31:31.579,0.717041,0.646729,0.063965,0.244141,-0.671387,-0.549316
2026-05-05 16:31:31.585,0.718994,0.633545,0.066162,0.488281,-0.671387,-0.183105
2026-05-05 16:31:31.589,0.717773,0.638672,0.070313,0.305176,-0.671387,0.183105
2026-05-05 16:31:31.595,0.720459,0.642578,0.062012,0.305176,-0.244141,0.366211
2026-05-05 16:31:31.599,0.717041,0.636230,0.061523,0.549316,-0.488281,0.671387
2026-05-05 16:31:31.605,0.716064,0.639893,0.068359,0.793457,-0.671387,1.220703
2026-05-05 16:31:31.609,0.725586,0.653809,0.066650,0.671387,-0.549316,1.403809
2026-05-05 16:31:31.615,0.727051,0.660645,0.065430,0.671387,-0.366211,1.281738
2026-05-05 16:31:31.619,0.734619,0.661865,0.066650,0.610352,-0.122070,1.098633
2026-05-05 16:31:31.625,0.721924,0.660156,0.059082,0.244141,-0.122070,0.610352
2026-05-05 16:31:31.630,0.727539,0.649902,0.057861,0.854492,-0.183105,0.793457
2026-05-05 16:31:31.634,0.750488,0.688965,0.063721,0.610352,-0.549316,1.586914
2026-05-05 16:31:31.640,0.741943,0.734619,0.066162,-0.183105,-0.549316,0.244141
2026-05-05 16:31:31.644,0.750977,0.673340,0.056152,0.610352,0.305176,-1.831055
2026-05-05 16:31:31.650,0.736328,0.649414,0.062500,0.061035,-0.183105,-1.586914
2026-05-05 16:31:31.654,0.703125,0.671387,0.056641,-0.671387,-0.732422,-2.197266
2026-05-05 16:31:31.660,0.705078,0.591553,0.057617,1.037598,-0.427246,-2.319336
2026-05-05 16:31:31.664,0.695801,0.574951,0.072266,0.305176,-0.976563,-0.305176
2026-05-05 16:31:31.670,0.699219,0.618164,0.068604,-0.183105,-0.488281,1.342773
2026-05-05 16:31:31.674,0.717285,0.622559,0.057373,0.854492,-0.244141,1.953125
2026-05-05 16:31:31.680,0.716553,0.642090,0.071533,0.671387,-0.610352,2.746582
2026-05-05 16:31:31.684,0.738770,0.684082,0.062256,0.488281,-0.488281,2.624512
2026-05-05 16:31:31.690,0.746582,0.688965,0.062012,1.220703,-0.793457,2.014160
2026-05-05 16:31:31.694,0.711182,0.774902,0.082031,1.281738,-0.854492,0.305176
2026-05-05 16:31:31.700,0.708740,0.770020,0.056641,0.000000,-0.305176,-3.662109
2026-05-05 16:31:31.704,0.713867,0.783203,0.064697,-0.854492,-0.854492,-8.666992
2026-05-05 16:31:31.710,0.768555,0.676025,0.062988,-0.610352,-0.244141,-11.840820
2026-05-05 16:31:31.714,0.780518,0.608154,0.063965,-0.244141,-0.122070,-10.986328
2026-05-05 16:31:31.720,0.741455,0.626709,0.066895,-0.488281,-0.610352,-8.911133
2026-05-05 16:31:31.724,0.701416,0.628174,0.071533,-0.244141,-0.183105,-7.141113
2026-05-05 16:31:31.730,0.711914,0.604736,0.057129,-0.854492,0.122070,-6.286621
2026-05-05 16:31:31.734,0.725830,0.553955,0.058350,0.122070,0.061035,-3.845215
2026-05-05 16:31:31.740,0.713867,0.554688,0.062500,0.366211,-0.305176,-0.671387
2026-05-05 16:31:31.744,0.688721,0.604004,0.065430,0.732422,-0.671387,1.953125
2026-05-05 16:31:31.750,0.680908,0.637695,0.064697,0.976563,-0.732422,2.868652
2026-05-05 16:31:31.755,0.706787,0.631592,0.067627,0.915527,-0.671387,2.929688
2026-05-05 16:31:31.759,0.741211,0.627686,0.062500,1.037598,-0.427246,3.601074
2026-05-05 16:31:31.765,0.748047,0.671387,0.060791,1.098633,-0.671387,4.455566
2026-05-05 16:31:31.769,0.733398,0.718994,0.064941,1.342773,-0.854492,4.272461
2026-05-05 16:31:31.775,0.731445,0.743896,0.067139,0.854492,-0.793457,2.380371
2026-05-05 16:31:31.779,0.749023,0.722168,0.064209,0.427246,-0.549316,0.000000
2026-05-05 16:31:31.785,0.755371,0.682617,0.066406,0.244141,-0.366211,-1.220703
2026-05-05 16:31:31.789,0.736084,0.672852,0.063965,0.000000,-0.366211,-1.464844
2026-05-05 16:31:31.795,0.719727,0.675049,0.064209,0.000000,-0.305176,-1.586914
2026-05-05 16:31:31.799,0.710205,0.660400,0.067627,0.000000,-0.305176,-2.319336
2026-05-05 16:31:31.805,0.707520,0.621094,0.065186,-0.183105,-0.244141,-2.319336
2026-05-05 16:31:31.809,0.709229,0.594727,0.060059,0.183105,-0.244141,-1.281738
2026-05-05 16:31:31.815,0.697266,0.607910,0.064697,0.427246,-0.488281,0.122070
2026-05-05 16:31:31.819,0.695313,0.625244,0.065918,0.488281,-0.671387,1.037598
2026-05-05 16:31:31.825,0.705078,0.626709,0.065186,0.671387,-0.610352,1.708984
2026-05-05 16:31:31.829,0.718262,0.634521,0.067383,0.793457,-0.610352,2.319336
2026-05-05 16:31:31.835,0.732178,0.657715,0.064209,0.915527,-0.671387,2.868652
2026-05-05 16:31:31.839,0.735352,0.694092,0.062500,0.854492,-0.671387,2.685547
2026-05-05 16:31:31.845,0.740234,0.707031,0.063232,0.976563,-0.488281,1.831055
2026-05-05 16:31:31.849,0.749023,0.702881,0.066650,0.671387,-0.427246,0.671387
2026-05-05 16:31:31.855,0.747559,0.700195,0.064941,0.244141,-0.305176,-0.244141
2026-05-05 16:31:31.859,0.737061,0.689697,0.061035,0.305176,-0.122070,-1.037598
2026-05-05 16:31:31.865,0.722900,0.668457,0.061768,0.122070,-0.122070,-1.647949
2026-05-05 16:31:31.869,0.718018,0.645264,0.060791,0.000000,-0.183105,-1.892090
2026-05-05 16:31:31.875,0.711182,0.626221,0.060547,-0.061035,-0.366211,-1.525879
2026-05-05 16:31:31.880,0.703125,0.617188,0.062744,0.183105,-0.366211,-0.854492
2026-05-05 16:31:31.884,0.701416,0.618896,0.061523,0.488281,-0.305176,0.000000
2026-05-05 16:31:31.890,0.702881,0.627930,0.061035,0.488281,-0.488281,0.854492
2026-05-05 16:31:31.894,0.711670,0.623779,0.059082,0.610352,-0.793457,1.464844
2026-05-05 16:31:31.900,0.718994,0.641846,0.061279,0.793457,-0.793457,2.136230
2026-05-05 16:31:31.904,0.728760,0.661377,0.064453,0.732422,-0.671387,2.502441
2026-05-05 16:31:31.910,0.731445,0.688965,0.066162,0.610352,-0.610352,2.197266
2026-05-05 16:31:31.914,0.739746,0.693115,0.064941,0.610352,-0.366211,1.342773
2026-05-05 16:31:31.920,0.746094,0.687744,0.067139,0.610352,-0.305176,0.854492
2026-05-05 16:31:31.924,0.739990,0.701904,0.064453,0.305176,-0.610352,0.244141
2026-05-05 16:31:31.930,0.731934,0.692139,0.064697,0.427246,-0.366211,-0.854492
2026-05-05 16:31:31.934,0.727539,0.669189,0.067383,0.244141,-0.183105,-1.586914
2026-05-05 16:31:31.940,0.715820,0.654053,0.064453,-0.061035,-0.244141,-1.464844
2026-05-05 16:31:31.944,0.705811,0.635254,0.060547,0.000000,-0.122070,-1.464844
2026-05-05 16:31:31.950,0.704834,0.598877,0.062256,0.427246,-0.183105,-0.732422
2026-05-05 16:31:31.954,0.673584,0.689697,0.074463,0.488281,-0.610352,-0.610352
2026-05-05 16:31:31.960,0.649658,0.722656,0.063477,0.366211,-0.427246,-2.990723
2026-05-05 16:31:31.964,0.624756,0.793457,0.074463,-0.244141,-0.732422,-8.178711
2026-05-05 16:31:31.970,0.656982,0.841797,0.070068,-2.685547,-0.488281,-16.723633
2026-05-05 16:31:31.974,0.766846,0.716797,0.058350,-2.319336,0.366211,-21.850586
2026-05-05 16:31:31.980,0.851318,0.630371,0.065186,-1.220703,0.427246,-21.179199
2026-05-05 16:31:31.984,0.841553,0.651611,0.058838,-0.061035,0.427246,-17.578125
2026-05-05 16:31:31.990,0.752686,0.716064,0.065430,0.854492,0.305176,-14.404297
2026-05-05 16:31:31.994,0.665039,0.774170,0.079590,-1.159668,-0.122070,-16.418457
2026-05-05 16:31:32.000,0.653809,0.726807,0.076416,-2.929688,0.610352,-21.240234
2026-05-05 16:31:32.005,0.714844,0.582764,0.060791,-2.258301,1.770020,-22.644043
2026-05-05 16:31:32.009,0.752441,0.493164,0.048584,-0.122070,1.403809,-18.554688
2026-05-05 16:31:32.015,0.708252,0.520752,0.052979,1.953125,0.366211,-12.268066
2026-05-05 16:31:32.019,0.639893,0.604248,0.066650,2.075195,-0.244141,-8.483887
2026-05-05 16:31:32.025,0.636963,0.634766,0.073242,0.671387,-0.488281,-7.995605
2026-05-05 16:31:32.029,0.693115,0.600342,0.067871,0.244141,-0.183105,-7.629395
2026-05-05 16:31:32.035,0.739258,0.588867,0.058838,1.098633,0.488281,-5.310059
2026-05-05 16:31:32.039,0.753662,0.632813,0.053467,1.892090,0.366211,-1.953125
2026-05-05 16:31:32.045,0.735352,0.712402,0.053955,1.037598,-0.732422,-0.244141
2026-05-05 16:31:32.049,0.717529,0.750488,0.061035,0.122070,-1.220703,-1.708984
2026-05-05 16:31:32.055,0.742432,0.697021,0.068848,0.732422,-0.671387,-2.868652
2026-05-05 16:31:32.059,0.759766,0.653809,0.070313,0.061035,-0.427246,-2.014160
2026-05-05 16:31:32.065,0.734863,0.670898,0.068359,-0.427246,-0.183105,-0.671387
2026-05-05 16:31:32.069,0.694824,0.700928,0.065186,0.061035,0.183105,-0.305176
2026-05-05 16:31:32.075,0.673340,0.690186,0.058594,-0.183105,-0.183105,-1.525879
2026-05-05 16:31:32.079,0.689209,0.617432,0.061279,-0.122070,-0.610352,-2.075195
2026-05-05 16:31:32.085,0.707764,0.566895,0.069824,0.488281,-0.732422,-0.122070
2026-05-05 16:31:32.089,0.686035,0.610596,0.070801,0.610352,-0.854492,2.502441
2026-05-05 16:31:32.095,0.656494,0.671387,0.069824,1.098633,-0.488281,3.356934
2026-05-05 16:31:32.099,0.670654,0.683105,0.067139,1.037598,-0.061035,2.441406
2026-05-05 16:31:32.105,0.720459,0.658203,0.056152,0.610352,-0.244141,1.708984
2026-05-05 16:31:32.109,0.742676,0.658203,0.061035,1.342773,-0.671387,2.502441
2026-05-05 16:31:32.115,0.725830,0.709961,0.071533,1.586914,-0.793457,3.234863
2026-05-05 16:31:32.119,0.705811,0.754883,0.071289,1.037598,-0.427246,2.136230
2026-05-05 16:31:32.125,0.715088,0.734863,0.066895,0.366211,0.000000,-0.183105
2026-05-05 16:31:32.130,0.742188,0.690430,0.061523,0.061035,0.183105,-1.525879
2026-05-05 16:31:32.134,0.737061,0.675293,0.055420,0.183105,0.000000,-1.281738
2026-05-05 16:31:32.140,0.706543,0.691162,0.059570,0.488281,-0.488281,-0.976563
2026-05-05 16:31:32.144,0.688477,0.695313,0.068115,0.183105,-0.549316,-1.647949
2026-05-05 16:31:32.150,0.694092,0.654541,0.063477,-0.366211,-0.244141,-2.624512
2026-05-05 16:31:32.154,0.702637,0.612793,0.058838,-0.122070,-0.061035,-2.014160
2026-05-05 16:31:32.160,0.692627,0.611816,0.056396,0.000000,-0.427246,-0.366211
2026-05-05 16:31:32.164,0.675293,0.636475,0.060547,0.305176,-0.854492,0.854492
2026-05-05 16:31:32.170,0.680664,0.641357,0.069580,0.976563,-1.037598,1.403809
2026-05-05 16:31:32.174,0.698975,0.641357,0.073730,0.854492,-0.854492,2.075195
2026-05-05 16:31:32.180,0.715576,0.663330,0.070557,0.671387,-0.610352,2.746582
2026-05-05 16:31:32.184,0.718506,0.692871,0.070801,0.854492,-0.305176,3.112793
2026-05-05 16:31:32.190,0.717529,0.718018,0.068115,0.732422,-0.366211,2.502441
2026-05-05 16:31:32.194,0.723877,0.725098,0.066162,0.793457,-0.488281,1.281738
2026-05-05 16:31:32.200,0.725342,0.709473,0.072021,0.854492,-0.427246,0.122070
2026-05-05 16:31:32.204,0.720459,0.696533,0.068848,0.427246,-0.183105,-0.549316
2026-05-05 16:31:32.210,0.713135,0.693359,0.065430,0.244141,0.061035,-0.854492
2026-05-05 16:31:32.214,0.705078,0.682617,0.059326,0.000000,0.061035,-1.647949
2026-05-05 16:31:32.220,0.705078,0.651855,0.061523,0.183105,0.061035,-1.770020
2026-05-05 16:31:32.224,0.697266,0.639893,0.058350,0.122070,-0.183105,-1.220703
2026-05-05 16:31:32.230,0.690918,0.637695,0.058105,0.366211,-0.366211,-0.427246
2026-05-05 16:31:32.234,0.685059,0.641846,0.063965,0.549316,-0.427246,0.183105
2026-05-05 16:31:32.240,0.656982,0.722900,0.068848,0.366211,-0.671387,-0.061035
2026-05-05 16:31:32.244,0.635986,0.787598,0.061279,-0.183105,-0.610352,-4.150391
2026-05-05 16:31:32.250,0.648926,0.817383,0.072021,-0.427246,-0.793457,-10.437012
2026-05-05 16:31:32.255,0.752930,0.708252,0.063477,-1.342773,-0.366211,-15.136719
2026-05-05 16:31:32.259,0.821777,0.609863,0.059814,0.183105,-0.122070,-13.244629
2026-05-05 16:31:32.265,0.784668,0.643066,0.070801,1.098633,-0.305176,-9.094238
2026-05-05 16:31:32.269,0.689697,0.754395,0.080078,0.854492,-0.305176,-7.019043
2026-05-05 16:31:32.275,0.641846,0.798340,0.078857,-1.159668,-0.549316,-10.559082
2026-05-05 16:31:32.279,0.692627,0.672607,0.072754,-1.159668,0.244141,-14.465332
2026-05-05 16:31:32.285,0.743408,0.546387,0.066895,0.244141,1.159668,-12.817383
2026-05-05 16:31:32.289,0.726318,0.546387,0.056152,1.037598,0.915527,-7.995605
2026-05-05 16:31:32.295,0.658936,0.617432,0.060791,1.342773,0.122070,-3.845215
2026-05-05 16:31:32.299,0.617920,0.685303,0.064941,0.366211,-0.549316,-3.540039
2026-05-05 16:31:32.305,0.648926,0.668213,0.061279,0.488281,-0.366211,-5.371094
2026-05-05 16:31:32.309,0.724121,0.584473,0.058838,1.281738,0.000000,-5.004883
2026-05-05 16:31:32.315,0.767578,0.558105,0.055908,1.464844,0.000000,-0.732422
2026-05-05 16:31:32.319,0.741699,0.643555,0.055908,0.915527,-0.427246,3.845215
2026-05-05 16:31:32.325,0.693115,0.769043,0.056396,1.037598,-0.671387,5.004883
2026-05-05 16:31:32.329,0.688721,0.787598,0.058838,0.732422,-0.732422,2.197266
2026-05-05 16:31:32.335,0.722656,0.708008,0.057861,0.183105,-0.793457,-0.915527
2026-05-05 16:31:32.339,0.736328,0.651123,0.065918,0.305176,-0.854492,-0.854492
2026-05-05 16:31:32.345,0.699463,0.682617,0.069580,0.183105,-1.159668,0.183105
2026-05-05 16:31:32.349,0.664551,0.709229,0.075439,0.183105,-0.793457,0.000000
2026-05-05 16:31:32.355,0.677246,0.680908,0.070801,0.000000,-0.488281,-1.220703
2026-05-05 16:31:32.359,0.702637,0.637695,0.067627,0.000000,-0.366211,-1.464844
2026-05-05 16:31:32.365,0.702881,0.624756,0.070801,0.427246,-0.610352,-0.244141
2026-05-05 16:31:32.369,0.677490,0.651611,0.073486,0.854492,-0.549316,1.159668
2026-05-05 16:31:32.375,0.674316,0.681641,0.075928,0.671387,-0.427246,1.708984
2026-05-05 16:31:32.380,0.691162,0.678711,0.075195,0.549316,-0.061035,1.220703
2026-05-05 16:31:32.384,0.710205,0.657959,0.068115,0.793457,0.122070,1.159668
2026-05-05 16:31:32.390,0.713379,0.683105,0.064697,0.793457,-0.061035,1.953125
2026-05-05 16:31:32.394,0.703857,0.719482,0.062744,0.854492,-0.366211,1.831055
2026-05-05 16:31:32.400,0.708740,0.717773,0.064941,1.098633,-0.244141,0.854492
2026-05-05 16:31:32.404,0.718018,0.697510,0.062012,0.488281,-0.183105,-0.061035
2026-05-05 16:31:32.410,0.711914,0.694580,0.059326,0.183105,-0.244141,-0.244141
2026-05-05 16:31:32.414,0.697266,0.696289,0.057129,0.061035,-0.244141,-0.732422
2026-05-05 16:31:32.420,0.691406,0.678955,0.059082,0.427246,-0.305176,-1.281738
2026-05-05 16:31:32.424,0.691406,0.659668,0.058594,0.122070,-0.732422,-1.281738
2026-05-05 16:31:32.430,0.693359,0.641846,0.063477,0.244141,-0.915527,-0.732422
2026-05-05 16:31:32.434,0.686035,0.644531,0.065918,0.366211,-0.793457,0.183105
2026-05-05 16:31:32.440,0.685547,0.666992,0.068604,0.427246,-0.610352,1.037598
2026-05-05 16:31:32.444,0.691650,0.683105,0.068604,0.183105,-0.732422,1.159668
2026-05-05 16:31:32.450,0.701660,0.678955,0.066895,0.427246,-0.732422,0.854492
2026-05-05 16:31:32.454,0.706543,0.674316,0.072266,0.732422,-0.793457,0.976563
2026-05-05 16:31:32.460,0.698730,0.692871,0.078125,0.671387,-0.732422,1.098633
2026-05-05 16:31:32.464,0.701660,0.695313,0.076416,0.671387,-0.427246,0.610352
2026-05-05 16:31:32.470,0.701416,0.682861,0.075195,0.488281,-0.183105,0.305176
2026-05-05 16:31:32.474,0.704346,0.682617,0.065674,0.305176,-0.061035,0.305176
