Time,Accel-X (g), Accel-Y (g), Accel-Z (g), Gyro-X (d/s), Gyro-Y (d/s), Gyro-Z (d/s)
2026-05-05 16:33:29.579,0.571045,0.768066,0.056152,0.183105,-1.525879,-0.122070
2026-05-05 16:33:29.585,0.571045,0.763184,0.064209,0.122070,-1.647949,-0.122070
2026-05-05 16:33:29.589,0.570313,0.760986,0.072021,0.183105,-1.647949,0.061035
2026-05-05 16:33:29.595,0.565430,0.759766,0.081055,0.183105,-1.586914,0.061035
2026-05-05 16:33:29.599,0.565674,0.759766,0.083008,0.061035,-1.403809,0.244141
2026-05-05 16:33:29.605,0.566650,0.761719,0.091797,0.244141,-0.976563,0.549316
2026-05-05 16:33:29.609,0.567139,0.767578,0.094482,0.488281,-0.610352,0.610352
2026-05-05 16:33:29.615,0.569092,0.772705,0.090576,0.610352,-0.122070,0.549316
2026-05-05 16:33:29.619,0.569336,0.776123,0.086426,0.549316,0.122070,0.610352
2026-05-05 16:33:29.625,0.574463,0.776855,0.079590,0.793457,0.427246,0.488281
2026-05-05 16:33:29.630,0.576172,0.774902,0.074951,0.610352,0.610352,0.366211
2026-05-05 16:33:29.634,0.574219,0.775391,0.067139,0.610352,0.671387,0.061035
2026-05-05 16:33:29.640,0.572998,0.773438,0.056396,0.610352,0.732422,0.000000
2026-05-05 16:33:29.644,0.573730,0.768555,0.052979,0.610352,0.610352,-0.122070
2026-05-05 16:33:29.650,0.574707,0.766113,0.049805,0.671387,0.366211,0.000000
2026-05-05 16:33:29.654,0.571289,0.763184,0.050781,0.488281,-0.061035,0.061035
2026-05-05 16:33:29.660,0.566406,0.759033,0.048828,0.305176,-0.610352,0.000000
2026-05-05 16:33:29.664,0.569092,0.759033,0.051270,0.427246,-0.915527,0.305176
2026-05-05 16:33:29.670,0.571045,0.760010,0.052979,0.305176,-1.281738,0.427246
2026-05-05 16:33:29.674,0.567871,0.761719,0.056152,0.183105,-1.464844,0.549316
2026-05-05 16:33:29.680,0.566650,0.767334,0.066895,0.183105,-1.586914,0.549316
2026-05-05 16:33:29.684,0.569580,0.770264,0.076904,0.305176,-1.525879,0.549316
2026-05-05 16:33:29.690,0.569824,0.773438,0.080811,0.183105,-1.403809,0.549316
2026-05-05 16:33:29.694,0.572510,0.779053,0.084473,0.305176,-1.037598,0.488281
2026-05-05 16:33:29.700,0.572998,0.777100,0.090088,0.488281,-0.732422,0.366211
2026-05-05 16:33:29.704,0.573242,0.773926,0.090820,0.488281,-0.366211,0.122070
2026-05-05 16:33:29.710,0.570801,0.776611,0.083984,0.549316,0.000000,0.122070
2026-05-05 16:33:29.714,0.572266,0.771240,0.080322,0.427246,0.305176,0.000000
2026-05-05 16:33:29.720,0.570313,0.766113,0.077148,0.610352,0.549316,-0.122070
2026-05-05 16:33:29.724,0.568359,0.762695,0.069336,0.610352,0.549316,0.000000
2026-05-05 16:33:29.730,0.568359,0.761719,0.061035,0.610352,0.488281,0.000000
2026-05-05 16:33:29.734,0.569336,0.760742,0.056152,0.427246,0.427246,0.061035
2026-05-05 16:33:29.740,0.569824,0.757568,0.053711,0.488281,0.122070,0.305176
2026-05-05 16:33:29.744,0.570068,0.758789,0.048340,0.549316,-0.305176,0.427246
2026-05-05 16:33:29.750,0.571777,0.765625,0.048828,0.610352,-0.549316,0.610352
2026-05-05 16:33:29.755,0.570801,0.767334,0.055664,0.549316,-0.915527,0.671387
2026-05-05 16:33:29.759,0.569824,0.767822,0.058838,0.427246,-1.159668,0.732422
2026-05-05 16:33:29.765,0.571777,0.774414,0.061523,0.244141,-1.220703,0.610352
2026-05-05 16:33:29.769,0.574463,0.778076,0.065674,0.122070,-1.342773,0.427246
2026-05-05 16:33:29.775,0.572998,0.775879,0.071045,0.305176,-1.342773,0.366211
2026-05-05 16:33:29.779,0.570068,0.775146,0.078613,0.427246,-1.220703,0.183105
2026-05-05 16:33:29.785,0.570313,0.775146,0.080566,0.305176,-0.915527,0.000000
2026-05-05 16:33:29.789,0.570801,0.772217,0.082764,0.244141,-0.610352,0.000000
2026-05-05 16:33:29.795,0.569580,0.767090,0.083008,0.244141,-0.244141,-0.122070
2026-05-05 16:33:29.799,0.569824,0.761475,0.078125,0.427246,0.000000,0.000000
2026-05-05 16:33:29.805,0.569092,0.757324,0.076416,0.610352,0.061035,0.122070
2026-05-05 16:33:29.809,0.567383,0.759766,0.074951,0.549316,0.122070,0.122070
2026-05-05 16:33:29.815,0.569824,0.761719,0.068359,0.610352,0.244141,0.305176
2026-05-05 16:33:29.819,0.570557,0.763672,0.065186,0.732422,0.305176,0.549316
2026-05-05 16:33:29.825,0.572998,0.766602,0.060791,0.610352,0.183105,0.549316
2026-05-05 16:33:29.829,0.571045,0.766602,0.058105,0.610352,0.000000,0.610352
2026-05-05 16:33:29.835,0.570801,0.772949,0.056641,0.610352,-0.183105,0.610352
2026-05-05 16:33:29.839,0.576416,0.788574,0.056885,0.488281,-0.427246,0.488281
2026-05-05 16:33:29.845,0.581543,0.798584,0.058105,0.305176,-0.549316,0.000000
2026-05-05 16:33:29.849,0.582275,0.780518,0.057373,0.122070,-0.671387,-0.549316
2026-05-05 16:33:29.855,0.565918,0.756836,0.062988,0.000000,-0.915527,-0.793457
2026-05-05 16:33:29.859,0.550781,0.733887,0.064941,0.244141,-1.037598,-0.549316
2026-05-05 16:33:29.865,0.550537,0.727051,0.072510,0.427246,-1.220703,0.305176
2026-05-05 16:33:29.869,0.560059,0.737061,0.076660,0.488281,-0.915527,1.220703
2026-05-05 16:33:29.875,0.568359,0.749268,0.074707,0.549316,-0.610352,1.708984
2026-05-05 16:33:29.880,0.568359,0.777344,0.077148,0.732422,-0.793457,2.014160
2026-05-05 16:33:29.884,0.573975,0.794922,0.076172,0.976563,-0.671387,1.708984
2026-05-05 16:33:29.890,0.582031,0.793213,0.080811,0.915527,-0.427246,1.159668
2026-05-05 16:33:29.894,0.584229,0.800293,0.082275,0.610352,-0.122070,0.732422
2026-05-05 16:33:29.900,0.582764,0.808350,0.074463,0.366211,0.122070,0.183105
2026-05-05 16:33:29.904,0.578613,0.800537,0.068115,0.305176,0.183105,-0.549316
2026-05-05 16:33:29.910,0.575928,0.780029,0.061523,0.244141,0.122070,-1.220703
2026-05-05 16:33:29.914,0.571045,0.763672,0.060303,0.305176,-0.061035,-1.342773
2026-05-05 16:33:29.920,0.561523,0.750244,0.063721,0.244141,-0.122070,-1.159668
2026-05-05 16:33:29.924,0.554443,0.739746,0.062256,0.061035,-0.061035,-0.854492
2026-05-05 16:33:29.930,0.562012,0.714844,0.058594,0.000000,-0.244141,-0.305176
2026-05-05 16:33:29.934,0.575684,0.704590,0.057617,0.305176,-0.549316,1.098633
2026-05-05 16:33:29.940,0.587402,0.696777,0.061035,0.915527,-0.671387,3.845215
2026-05-05 16:33:29.944,0.573975,0.711426,0.065430,0.793457,-0.854492,6.713867
2026-05-05 16:33:29.950,0.541016,0.781738,0.067139,0.549316,-0.915527,7.568359
2026-05-05 16:33:29.954,0.543701,0.811768,0.067871,0.732422,-0.610352,6.042480
2026-05-05 16:33:29.960,0.567139,0.816650,0.065674,0.671387,-0.793457,3.723145
2026-05-05 16:33:29.964,0.584229,0.809326,0.071533,1.037598,-1.037598,1.831055
2026-05-05 16:33:29.970,0.597900,0.794678,0.080322,1.159668,-0.915527,1.159668
2026-05-05 16:33:29.974,0.605957,0.792725,0.076660,0.244141,-0.488281,1.159668
2026-05-05 16:33:29.980,0.602539,0.784912,0.074219,0.061035,-0.122070,1.647949
2026-05-05 16:33:29.984,0.576904,0.797119,0.072021,0.122070,-0.061035,1.831055
2026-05-05 16:33:29.990,0.545166,0.816650,0.065918,0.000000,-0.244141,0.427246
2026-05-05 16:33:29.994,0.552002,0.766602,0.065430,0.244141,-0.244141,-1.464844
2026-05-05 16:33:30.000,0.583008,0.694580,0.068604,0.061035,-0.122070,-1.159668
2026-05-05 16:33:30.005,0.578613,0.698486,0.065918,0.366211,-0.183105,0.976563
2026-05-05 16:33:30.009,0.545654,0.737793,0.062012,0.732422,-0.122070,2.563477
2026-05-05 16:33:30.015,0.530762,0.771484,0.059570,0.549316,-0.305176,2.441406
2026-05-05 16:33:30.019,0.563965,0.756348,0.061035,0.610352,-0.671387,1.525879
2026-05-05 16:33:30.025,0.593018,0.736084,0.064453,0.915527,-0.732422,1.831055
2026-05-05 16:33:30.029,0.584717,0.775146,0.063232,1.098633,-0.854492,2.746582
2026-05-05 16:33:30.035,0.570801,0.818359,0.067871,0.915527,-0.976563,2.563477
2026-05-05 16:33:30.039,0.584473,0.819336,0.070557,0.427246,-0.610352,1.281738
2026-05-05 16:33:30.045,0.597412,0.802734,0.064941,0.122070,-0.488281,0.122070
2026-05-05 16:33:30.049,0.589844,0.795898,0.066650,0.305176,-0.671387,-0.366211
2026-05-05 16:33:30.055,0.572266,0.800049,0.074219,0.427246,-0.671387,-1.037598
2026-05-05 16:33:30.059,0.569580,0.775146,0.075439,0.000000,-0.366211,-1.647949
2026-05-05 16:33:30.065,0.574219,0.738281,0.074219,-0.183105,-0.183105,-1.770020
2026-05-05 16:33:30.069,0.564453,0.731445,0.066895,-0.061035,-0.122070,-1.037598
2026-05-05 16:33:30.075,0.554688,0.736572,0.065430,0.244141,-0.183105,-0.427246
2026-05-05 16:33:30.079,0.554199,0.727539,0.069580,0.488281,-0.366211,0.122070
2026-05-05 16:33:30.085,0.563721,0.725586,0.070801,0.610352,-0.427246,0.854492
2026-05-05 16:33:30.089,0.568604,0.739258,0.069580,0.793457,-0.305176,1.647949
2026-05-05 16:33:30.095,0.567139,0.766602,0.061768,0.671387,-0.305176,2.075195
2026-05-05 16:33:30.099,0.577637,0.781982,0.058105,0.732422,-0.488281,1.953125
2026-05-05 16:33:30.105,0.589111,0.786621,0.064209,0.793457,-0.610352,1.708984
2026-05-05 16:33:30.109,0.589111,0.796143,0.067627,0.854492,-0.793457,1.281738
2026-05-05 16:33:30.115,0.585693,0.805664,0.066406,0.671387,-0.610352,0.671387
2026-05-05 16:33:30.119,0.584229,0.804443,0.064941,0.122070,-0.427246,-0.122070
2026-05-05 16:33:30.125,0.584229,0.791260,0.066162,0.000000,-0.488281,-0.915527
2026-05-05 16:33:30.130,0.578857,0.775635,0.066650,0.122070,-0.427246,-1.159668
2026-05-05 16:33:30.134,0.568604,0.762451,0.067139,0.305176,-0.488281,-1.159668
2026-05-05 16:33:30.140,0.563232,0.743652,0.071045,0.061035,-0.488281,-1.159668
2026-05-05 16:33:30.144,0.560303,0.729980,0.069336,0.061035,-0.366211,-0.732422
2026-05-05 16:33:30.150,0.561035,0.731689,0.067383,0.183105,-0.366211,0.000000
2026-05-05 16:33:30.154,0.562744,0.739014,0.068359,0.366211,-0.488281,0.793457
2026-05-05 16:33:30.160,0.563721,0.746826,0.071777,0.671387,-0.549316,1.220703
2026-05-05 16:33:30.164,0.571289,0.755859,0.073975,0.793457,-0.488281,1.586914
2026-05-05 16:33:30.170,0.575439,0.770264,0.071289,0.793457,-0.427246,1.708984
2026-05-05 16:33:30.174,0.580322,0.787842,0.067139,0.732422,-0.305176,1.647949
2026-05-05 16:33:30.180,0.584961,0.800293,0.064941,0.732422,-0.305176,1.220703
2026-05-05 16:33:30.184,0.586182,0.799316,0.067383,0.610352,-0.488281,0.488281
2026-05-05 16:33:30.190,0.586914,0.790771,0.068359,0.427246,-0.488281,0.000000
2026-05-05 16:33:30.194,0.579590,0.794189,0.068115,0.061035,-0.549316,-0.366211
2026-05-05 16:33:30.200,0.576904,0.779541,0.070313,0.061035,-0.366211,-0.915527
2026-05-05 16:33:30.204,0.575439,0.755127,0.066650,0.000000,-0.244141,-1.098633
2026-05-05 16:33:30.210,0.565430,0.754395,0.065430,0.061035,-0.366211,-0.732422
2026-05-05 16:33:30.214,0.561768,0.743896,0.066162,0.305176,-0.427246,-0.610352
2026-05-05 16:33:30.220,0.563232,0.730225,0.068115,0.305176,-0.488281,-0.183105
2026-05-05 16:33:30.224,0.562500,0.734375,0.067871,0.366211,-0.488281,0.488281
2026-05-05 16:33:30.230,0.563477,0.747803,0.068848,0.549316,-0.427246,1.037598
2026-05-05 16:33:30.234,0.570068,0.756104,0.071289,0.671387,-0.366211,1.403809
2026-05-05 16:33:30.240,0.574707,0.764404,0.065674,0.732422,-0.427246,1.708984
2026-05-05 16:33:30.244,0.580078,0.776367,0.067871,0.793457,-0.549316,1.647949
2026-05-05 16:33:30.250,0.583496,0.788574,0.069580,0.671387,-0.488281,1.342773
2026-05-05 16:33:30.255,0.584961,0.797607,0.066895,0.671387,-0.305176,0.854492
2026-05-05 16:33:30.259,0.584961,0.794189,0.067871,0.549316,-0.244141,0.244141
2026-05-05 16:33:30.265,0.581543,0.788330,0.067383,0.366211,-0.366211,-0.183105
2026-05-05 16:33:30.269,0.576660,0.777588,0.065918,0.305176,-0.366211,-0.610352
2026-05-05 16:33:30.275,0.574951,0.766602,0.068115,0.183105,-0.366211,-0.854492
2026-05-05 16:33:30.279,0.570313,0.758301,0.063965,0.122070,-0.427246,-0.854492
2026-05-05 16:33:30.285,0.565674,0.748047,0.067383,0.183105,-0.366211,-0.671387
2026-05-05 16:33:30.289,0.565186,0.742432,0.065674,0.122070,-0.488281,-0.305176
2026-05-05 16:33:30.295,0.562744,0.741455,0.066162,0.305176,-0.488281,0.122070
2026-05-05 16:33:30.299,0.563477,0.741699,0.067871,0.549316,-0.549316,0.610352
2026-05-05 16:33:30.305,0.567383,0.747559,0.069092,0.488281,-0.549316,0.976563
2026-05-05 16:33:30.309,0.570313,0.762451,0.071289,0.549316,-0.366211,1.281738
2026-05-05 16:33:30.315,0.573242,0.773438,0.069580,0.793457,-0.427246,1.464844
2026-05-05 16:33:30.319,0.577393,0.779785,0.066162,0.732422,-0.488281,1.281738
2026-05-05 16:33:30.325,0.578613,0.787354,0.066406,0.671387,-0.427246,0.976563
2026-05-05 16:33:30.329,0.581299,0.788818,0.067139,0.610352,-0.244141,0.610352
2026-05-05 16:33:30.335,0.581787,0.788330,0.069092,0.427246,-0.122070,0.061035
2026-05-05 16:33:30.339,0.579102,0.782471,0.065186,0.244141,-0.122070,-0.244141
2026-05-05 16:33:30.345,0.577637,0.774414,0.065430,0.244141,-0.183105,-0.488281
2026-05-05 16:33:30.349,0.571777,0.760498,0.066895,0.122070,-0.183105,-0.854492
2026-05-05 16:33:30.355,0.569092,0.753174,0.064697,0.122070,-0.427246,-0.671387
2026-05-05 16:33:30.359,0.566162,0.747803,0.063232,0.244141,-0.488281,-0.244141
2026-05-05 16:33:30.365,0.565674,0.743408,0.064453,0.183105,-0.488281,0.000000
2026-05-05 16:33:30.369,0.567139,0.745117,0.064453,0.427246,-0.488281,0.305176
2026-05-05 16:33:30.375,0.567871,0.750244,0.065186,0.610352,-0.610352,0.793457
2026-05-05 16:33:30.380,0.567627,0.755127,0.069336,0.671387,-0.671387,1.220703
2026-05-05 16:33:30.384,0.572998,0.764404,0.074707,0.610352,-0.610352,1.281738
2026-05-05 16:33:30.390,0.578613,0.778564,0.069824,0.610352,-0.549316,1.220703
2026-05-05 16:33:30.394,0.580078,0.789063,0.068115,0.366211,-0.366211,1.098633
2026-05-05 16:33:30.400,0.581543,0.791992,0.071289,0.488281,-0.305176,0.610352
2026-05-05 16:33:30.404,0.579834,0.787842,0.071777,0.549316,-0.366211,0.183105
2026-05-05 16:33:30.410,0.578369,0.783447,0.068604,0.244141,-0.183105,-0.244141
2026-05-05 16:33:30.414,0.574951,0.775391,0.066650,0.244141,0.000000,-0.488281
2026-05-05 16:33:30.420,0.570801,0.761230,0.065430,0.244141,-0.183105,-0.549316
2026-05-05 16:33:30.424,0.568848,0.754639,0.067871,0.122070,-0.244141,-0.427246
2026-05-05 16:33:30.430,0.566162,0.750977,0.064453,0.183105,-0.244141,-0.244141
2026-05-05 16:33:30.434,0.564453,0.747070,0.064453,0.366211,-0.305176,0.000000
2026-05-05 16:33:30.440,0.566650,0.749756,0.063477,0.427246,-0.366211,0.488281
2026-05-05 16:33:30.444,0.568604,0.754883,0.061279,0.488281,-0.549316,0.854492
2026-05-05 16:33:30.450,0.573242,0.760498,0.063477,0.549316,-0.549316,1.037598
2026-05-05 16:33:30.454,0.578125,0.768311,0.064209,0.488281,-0.671387,1.159668
2026-05-05 16:33:30.460,0.576660,0.775879,0.068359,0.549316,-0.610352,1.159668
2026-05-05 16:33:30.464,0.577637,0.781738,0.069336,0.671387,-0.610352,0.793457
2026-05-05 16:33:30.470,0.581055,0.783691,0.070557,0.427246,-0.610352,0.427246
2026-05-05 16:33:30.474,0.580811,0.781982,0.073975,0.366211,-0.610352,0.183105
2026-05-05 16:33:30.480,0.576904,0.781250,0.073975,0.305176,-0.488281,-0.122070
2026-05-05 16:33:30.484,0.575195,0.775879,0.072510,0.305176,-0.366211,-0.549316
2026-05-05 16:33:30.490,0.571777,0.766846,0.071777,0.305176,-0.305176,-0.671387
2026-05-05 16:33:30.494,0.571289,0.757568,0.071289,0.244141,-0.244141,-0.427246
2026-05-05 16:33:30.500,0.567383,0.748535,0.069336,0.305176,-0.061035,-0.244141
2026-05-05 16:33:30.505,0.562744,0.744629,0.068359,0.366211,-0.122070,0.061035
2026-05-05 16:33:30.509,0.565674,0.747559,0.064453,0.427246,-0.244141,0.427246
2026-05-05 16:33:30.515,0.567871,0.752441,0.063965,0.610352,-0.183105,0.854492
2026-05-05 16:33:30.519,0.570313,0.761475,0.062988,0.671387,-0.305176,1.159668
2026-05-05 16:33:30.525,0.573975,0.770020,0.061768,0.610352,-0.427246,1.159668
2026-05-05 16:33:30.529,0.576904,0.775635,0.063721,0.671387,-0.488281,1.037598
2026-05-05 16:33:30.535,0.578613,0.783691,0.064697,0.488281,-0.549316,0.793457
2026-05-05 16:33:30.539,0.578857,0.786621,0.063477,0.366211,-0.671387,0.427246
2026-05-05 16:33:30.545,0.579102,0.784912,0.067139,0.427246,-0.610352,0.183105
2026-05-05 16:33:30.549,0.578613,0.781006,0.068848,0.244141,-0.549316,-0.061035
2026-05-05 16:33:30.555,0.579590,0.776367,0.066650,0.061035,-0.610352,-0.427246
2026-05-05 16:33:30.559,0.575684,0.767334,0.067139,0.183105,-0.549316,-0.610352
2026-05-05 16:33:30.565,0.567383,0.756592,0.069824,0.183105,-0.549316,-0.488281
2026-05-05 16:33:30.569,0.564209,0.749756,0.072754,0.183105,-0.427246,-0.244141
2026-05-05 16:33:30.575,0.567383,0.747803,0.072510,0.305176,-0.366211,0.061035
2026-05-05 16:33:30.579,0.567383,0.749512,0.070801,0.488281,-0.427246,0.366211
2026-05-05 16:33:30.585,0.566650,0.751465,0.069824,0.488281,-0.366211,0.610352
2026-05-05 16:33:30.589,0.569824,0.758057,0.069824,0.610352,-0.366211,0.915527
2026-05-05 16:33:30.595,0.572266,0.765137,0.068848,0.610352,-0.244141,1.098633
2026-05-05 16:33:30.599,0.574463,0.771729,0.064697,0.549316,-0.183105,1.037598
2026-05-05 16:33:30.605,0.576904,0.777832,0.062744,0.610352,-0.244141,0.854492
2026-05-05 16:33:30.609,0.580322,0.781494,0.062744,0.671387,-0.366211,0.610352
2026-05-05 16:33:30.615,0.583008,0.782959,0.064697,0.610352,-0.427246,0.305176
2026-05-05 16:33:30.619,0.581055,0.780762,0.068115,0.244141,-0.488281,0.000000
2026-05-05 16:33:30.625,0.577393,0.773682,0.064453,0.122070,-0.427246,-0.244141
2026-05-05 16:33:30.630,0.575684,0.764404,0.062256,0.183105,-0.488281,-0.305176
2026-05-05 16:33:30.634,0.573975,0.760010,0.064941,0.061035,-0.610352,-0.305176
2026-05-05 16:33:30.640,0.568359,0.755371,0.067383,0.122070,-0.671387,-0.244141
2026-05-05 16:33:30.644,0.563477,0.747803,0.068359,0.305176,-0.732422,0.000000
2026-05-05 16:33:30.650,0.564941,0.746094,0.072266,0.366211,-0.793457,0.244141
2026-05-05 16:33:30.654,0.568848,0.752197,0.075684,0.427246,-0.671387,0.610352
2026-05-05 16:33:30.660,0.569336,0.760254,0.071045,0.366211,-0.549316,0.915527
2026-05-05 16:33:30.664,0.570068,0.767822,0.071045,0.427246,-0.488281,1.098633
2026-05-05 16:33:30.670,0.575684,0.773682,0.075195,0.671387,-0.427246,0.915527
2026-05-05 16:33:30.674,0.579102,0.780029,0.075195,0.671387,-0.244141,0.732422
2026-05-05 16:33:30.680,0.578125,0.781982,0.070557,0.549316,-0.061035,0.549316
2026-05-05 16:33:30.684,0.579346,0.780029,0.066895,0.366211,-0.122070,0.305176
2026-05-05 16:33:30.690,0.579834,0.779541,0.065430,0.244141,-0.122070,0.000000
2026-05-05 16:33:30.694,0.576660,0.773926,0.063965,0.366211,-0.061035,-0.244141
2026-05-05 16:33:30.700,0.572754,0.760498,0.062256,0.305176,-0.183105,-0.427246
2026-05-05 16:33:30.704,0.569336,0.757568,0.058838,0.183105,-0.244141,-0.305176
2026-05-05 16:33:30.710,0.565674,0.756348,0.062256,0.244141,-0.427246,-0.061035
2026-05-05 16:33:30.714,0.567871,0.751221,0.065430,0.244141,-0.610352,0.000000
2026-05-05 16:33:30.720,0.569824,0.749756,0.063721,0.183105,-0.671387,0.305176
2026-05-05 16:33:30.724,0.568604,0.754395,0.068115,0.244141,-0.793457,0.671387
2026-05-05 16:33:30.730,0.570557,0.759521,0.071289,0.549316,-0.854492,0.854492
2026-05-05 16:33:30.734,0.572266,0.765381,0.071289,0.427246,-0.793457,0.915527
2026-05-05 16:33:30.740,0.574463,0.772949,0.072998,0.427246,-0.610352,0.915527
2026-05-05 16:33:30.744,0.577393,0.778320,0.073730,0.488281,-0.549316,0.793457
2026-05-05 16:33:30.750,0.577148,0.784180,0.072021,0.488281,-0.610352,0.549316
2026-05-05 16:33:30.755,0.578369,0.780762,0.076416,0.427246,-0.549316,0.244141
2026-05-05 16:33:30.759,0.578613,0.774902,0.074951,0.366211,-0.305176,0.000000
2026-05-05 16:33:30.765,0.575684,0.772217,0.070313,0.305176,-0.061035,-0.183105
2026-05-05 16:33:30.769,0.572998,0.767822,0.070068,0.366211,-0.061035,-0.305176
2026-05-05 16:33:30.775,0.569824,0.760986,0.066406,0.305176,-0.061035,-0.183105
2026-05-05 16:33:30.779,0.572510,0.758057,0.065918,0.305176,-0.061035,-0.061035
2026-05-05 16:33:30.785,0.568848,0.754639,0.065674,0.305176,-0.183105,0.000000
2026-05-05 16:33:30.789,0.567871,0.752930,0.062988,0.366211,-0.244141,0.183105
2026-05-05 16:33:30.795,0.568848,0.755371,0.063965,0.488281,-0.366211,0.366211
2026-05-05 16:33:30.799,0.571533,0.757568,0.061279,0.610352,-0.427246,0.427246
2026-05-05 16:33:30.805,0.572021,0.762939,0.064697,0.488281,-0.549316,0.671387
2026-05-05 16:33:30.809,0.572754,0.770752,0.064941,0.488281,-0.671387,0.732422
2026-05-05 16:33:30.815,0.577881,0.774414,0.065918,0.610352,-0.732422,0.793457
2026-05-05 16:33:30.819,0.578125,0.776123,0.069580,0.488281,-0.793457,0.610352
2026-05-05 16:33:30.825,0.578613,0.778320,0.071045,0.366211,-0.671387,0.366211
2026-05-05 16:33:30.829,0.576416,0.776855,0.071533,0.427246,-0.671387,0.122070
2026-05-05 16:33:30.835,0.573975,0.776123,0.071533,0.488281,-0.549316,0.000000
2026-05-05 16:33:30.839,0.574219,0.771973,0.072021,0.427246,-0.427246,-0.122070
2026-05-05 16:33:30.845,0.575195,0.764893,0.072021,0.244141,-0.305176,-0.122070
2026-05-05 16:33:30.849,0.571045,0.760986,0.070557,0.244141,-0.244141,-0.122070
2026-05-05 16:33:30.855,0.566895,0.758301,0.067139,0.488281,-0.183105,0.000000
2026-05-05 16:33:30.859,0.567139,0.755371,0.066406,0.549316,-0.244141,0.122070
2026-05-05 16:33:30.865,0.570313,0.755859,0.064697,0.488281,-0.244141,0.305176
2026-05-05 16:33:30.869,0.571289,0.757080,0.066895,0.549316,-0.122070,0.549316
2026-05-05 16:33:30.875,0.573242,0.764160,0.063232,0.549316,-0.122070,0.671387
2026-05-05 16:33:30.880,0.573486,0.768311,0.061035,0.427246,-0.305176,0.671387
2026-05-05 16:33:30.884,0.575928,0.770996,0.062012,0.549316,-0.427246,0.610352
2026-05-05 16:33:30.890,0.577637,0.775391,0.062744,0.549316,-0.427246,0.549316
2026-05-05 16:33:30.894,0.579102,0.777344,0.064697,0.427246,-0.488281,0.366211
2026-05-05 16:33:30.900,0.574707,0.775391,0.066406,0.305176,-0.610352,0.122070
2026-05-05 16:33:30.904,0.575439,0.770996,0.064697,0.366211,-0.549316,0.000000
2026-05-05 16:33:30.910,0.576416,0.770996,0.069092,0.244141,-0.549316,0.000000
2026-05-05 16:33:30.914,0.573975,0.768555,0.069824,0.244141,-0.549316,-0.061035
2026-05-05 16:33:30.920,0.573242,0.761719,0.071289,0.305176,-0.671387,0.000000
2026-05-05 16:33:30.924,0.570801,0.759521,0.070313,0.427246,-0.671387,0.000000
2026-05-05 16:33:30.930,0.568848,0.758545,0.072021,0.427246,-0.366211,0.061035
2026-05-05 16:33:30.934,0.569092,0.759766,0.074707,0.427246,-0.427246,0.244141
2026-05-05 16:33:30.940,0.569580,0.758545,0.072754,0.427246,-0.366211,0.427246
2026-05-05 16:33:30.944,0.570068,0.759521,0.071289,0.549316,-0.305176,0.610352
2026-05-05 16:33:30.950,0.574463,0.762695,0.068359,0.610352,-0.305176,0.732422
2026-05-05 16:33:30.954,0.576416,0.768555,0.066650,0.488281,-0.183105,0.610352
2026-05-05 16:33:30.960,0.576172,0.773438,0.065918,0.549316,-0.183105,0.549316
2026-05-05 16:33:30.964,0.575684,0.776367,0.063965,0.610352,-0.183105,0.427246
2026-05-05 16:33:30.970,0.578369,0.774658,0.062744,0.549316,-0.305176,0.244141
2026-05-05 16:33:30.974,0.577881,0.777100,0.062500,0.427246,-0.366211,0.000000
2026-05-05 16:33:30.980,0.576660,0.773193,0.065674,0.366211,-0.366211,0.000000
2026-05-05 16:33:30.984,0.570801,0.769287,0.067383,0.244141,-0.366211,0.000000
2026-05-05 16:33:30.990,0.574219,0.764648,0.063232,0.305176,-0.427246,0.000000
2026-05-05 16:33:30.994,0.572021,0.757813,0.064453,0.366211,-0.671387,0.000000
2026-05-05 16:33:31.000,0.570313,0.758301,0.069580,0.366211,-0.732422,0.122070
2026-05-05 16:33:31.005,0.569580,0.758057,0.069336,0.366211,-0.671387,0.183105
2026-05-05 16:33:31.009,0.571777,0.761230,0.070068,0.305176,-0.793457,0.427246
2026-05-05 16:33:31.015,0.574707,0.762939,0.070313,0.549316,-0.671387,0.488281
2026-05-05 16:33:31.019,0.572266,0.763672,0.071533,0.549316,-0.671387,0.610352
2026-05-05 16:33:31.025,0.571533,0.768555,0.070068,0.610352,-0.610352,0.793457
2026-05-05 16:33:31.029,0.572998,0.771973,0.071777,0.610352,-0.366211,0.549316
2026-05-05 16:33:31.035,0.577148,0.773193,0.072266,0.427246,-0.061035,0.366211
2026-05-05 16:33:31.039,0.575195,0.775879,0.070068,0.427246,-0.122070,0.305176
2026-05-05 16:33:31.045,0.574707,0.774658,0.067871,0.488281,-0.244141,0.122070
2026-05-05 16:33:31.049,0.576904,0.771240,0.064209,0.427246,-0.183105,0.000000
2026-05-05 16:33:31.055,0.571289,0.767578,0.062744,0.305176,-0.061035,-0.183105
2026-05-05 16:33:31.059,0.571289,0.764404,0.067627,0.244141,-0.122070,-0.061035
2026-05-05 16:33:31.065,0.572510,0.760986,0.064941,0.366211,-0.244141,0.000000
2026-05-05 16:33:31.069,0.569580,0.760498,0.059814,0.366211,-0.427246,0.122070
2026-05-05 16:33:31.075,0.568848,0.757324,0.062744,0.305176,-0.549316,0.244141
2026-05-05 16:33:31.079,0.573486,0.757568,0.062744,0.366211,-0.549316,0.427246
